1.5178302540956297,-2.2153161411274684,1.7165821599910298,-0.6900288917603339,-0.3587077236693957,-0.3578300267477955,-0.44714380742772364,-1.956867880443443,-1.739998640626592,1.725279596705405,1.3908176151314535
0.6249889281570216,-0.07038069434746842,-0.7240559821763113,-0.33434389600758463,-0.09525007351673213,-0.3578300267477955,-0.37502383848776816,1.110745851173243,0.1631248725587454,-1.298406294427782,-1.000633487809507
0.6249889281570216,-0.1374099270593435,-0.7240559821763113,-0.33434389600758463,-0.17631396587139764,-0.29277002188455997,-0.33896385401779044,0.9843331973978432,0.0724999433594415,-1.120542418478771,-1.1264993353327148
-1.7559212743459276,-0.07038069434746842,-0.6427013774374,0.6615740921001141,0.22900549590193076,0.6180700462007377,0.6346557266716079,-0.5494736684105466,0.7068744477545527,1.013824092909362,1.2649517676082456
1.2202164787827594,0.2982800855678436,-0.7240559821763113,-0.4054808951581343,-0.23711188513739698,-0.29277002188455997,-0.30290386954781273,0.9590506666427819,-0.1993748442384621,-0.05335916278470535,-1.1264993353327148
-0.8630799484073219,1.1026308781103435,-0.5613467726984885,-0.2632068968570347,-0.6018994007333928,-0.4879500364742666,-0.48320379189770135,-0.2039457480910644,0.9787492353524603,-0.05335916278470535,0.8873542250386195
0.32737515284415386,-0.8747314868899683,0.6589722983851821,-0.7611658909108839,-0.5411014814673935,-0.4879500364742666,-0.44714380742772364,-1.1562544065324842,0.0724999433594415,1.3695518448073847,0.3209579111841825
-0.8630799484073219,1.270203959890031,-0.3986375632206658,-0.4054808951581343,-0.5208355083787269,-0.6831300510639732,-0.5913837453076345,-0.1280981558257871,0.8881243061531564,-0.7648146665807484,-0.49717009771667275
-0.8630799484073219,1.1026308781103435,-0.5613467726984885,-0.2632068968570347,-0.6018994007333928,-0.4879500364742666,-0.48320379189770135,-0.2039457480910644,0.9787492353524603,-0.05335916278470535,0.8873542250386195
0.029761377531286236,-0.4055268579068437,1.9606459742077642,2.795684066616611,2.904113943605899,2.830110211550746,2.8343147793402483,1.1444558921800536,-1.9212484990251957,-0.7648146665807484,-1.000633487809507
